commentId,comment,classification,comment_processed,word_phrase_list,walk,apt,similarity_score
130066,"The office is beautiful, you walk in and are greeted by name, no wait time during appointments, instructions were super thorough",0,office beautiful walk greet no wait time appointment instruction super thorough,"['office', 'office beautiful', 'office beautiful walk', 'office beautiful walk greet', 'office beautiful walk greet no', 'office beautiful walk greet no wait', 'office beautiful walk greet no wait time', 'office beautiful walk greet no wait time appointment', 'office beautiful walk greet no wait time appointment instruction', 'office beautiful walk greet no wait time appointment instruction super', 'office beautiful walk greet no wait time appointment instruction super thorough', 'beautiful', 'beautiful walk', 'beautiful walk greet', 'beautiful walk greet no', 'beautiful walk greet no wait', 'beautiful walk greet no wait time', 'beautiful walk greet no wait time appointment', 'beautiful walk greet no wait time appointment instruction', 'beautiful walk greet no wait time appointment instruction super', 'beautiful walk greet no wait time appointment instruction super thorough', 'walk', 'walk greet', 'walk greet no', 'walk greet no wait', 'walk greet no wait time', 'walk greet no wait time appointment', 'walk greet no wait time appointment instruction', 'walk greet no wait time appointment instruction super', 'walk greet no wait time appointment instruction super thorough', 'greet', 'greet no', 'greet no wait', 'greet no wait time', 'greet no wait time appointment', 'greet no wait time appointment instruction', 'greet no wait time appointment instruction super', 'greet no wait time appointment instruction super thorough', 'no', 'no wait', 'no wait time', 'no wait time appointment', 'no wait time appointment instruction', 'no wait time appointment instruction super', 'no wait time appointment instruction super thorough', 'wait', 'wait time', 'wait time appointment', 'wait time appointment instruction', 'wait time appointment instruction super', 'wait time appointment instruction super thorough', 'time', 'time appointment', 'time appointment instruction', 'time appointment instruction super', 'time appointment instruction super thorough', 'appointment', 'appointment instruction', 'appointment instruction super', 'appointment instruction super thorough', 'instruction', 'instruction super', 'instruction super thorough', 'super', 'super thorough', 'thorough']",1,0,0.028985507246376812
180808,"for and was rest assured by Hailey , another incompetent , daft of a being , who lied to me upon booking an App't.",1,rest assure incompetent taft lie book apt,"['rest', 'rest assure', 'rest assure incompetent', 'rest assure incompetent taft', 'rest assure incompetent taft lie', 'rest assure incompetent taft lie book', 'rest assure incompetent taft lie book apt', 'assure', 'assure incompetent', 'assure incompetent taft', 'assure incompetent taft lie', 'assure incompetent taft lie book', 'assure incompetent taft lie book apt', 'incompetent', 'incompetent taft', 'incompetent taft lie', 'incompetent taft lie book', 'incompetent taft lie book apt', 'taft', 'taft lie', 'taft lie book', 'taft lie book apt', 'lie', 'lie book', 'lie book apt', 'book', 'book apt', 'apt']",0,1,0.06451612903225806
148394,Thanks The orthotics made such a difference in the way I walk and the way my feet feel.,0,thanks orthotics difference way walk way foot feel,"['thanks', 'thanks orthotics', 'thanks orthotics difference', 'thanks orthotics difference way', 'thanks orthotics difference way walk', 'thanks orthotics difference way walk way', 'thanks orthotics difference way walk way foot', 'thanks orthotics difference way walk way foot feel', 'orthotics', 'orthotics difference', 'orthotics difference way', 'orthotics difference way walk', 'orthotics difference way walk way', 'orthotics difference way walk way foot', 'orthotics difference way walk way foot feel', 'difference', 'difference way', 'difference way walk', 'difference way walk way', 'difference way walk way foot', 'difference way walk way foot feel', 'way', 'way walk', 'way walk way', 'way walk way foot', 'way walk way foot feel', 'walk', 'walk way', 'walk way foot', 'walk way foot feel', 'way', 'way foot', 'way foot feel', 'foot', 'foot feel', 'feel']",1,0,0.05128205128205128
169119,I walked back in the office on Wednesday with barely any pain and still going strong!,0,walk office barely pain go strong,"['walk', 'walk office', 'walk office barely', 'walk office barely pain', 'walk office barely pain go', 'walk office barely pain go strong', 'office', 'office barely', 'office barely pain', 'office barely pain go', 'office barely pain go strong', 'barely', 'barely pain', 'barely pain go', 'barely pain go strong', 'pain', 'pain go', 'pain go strong', 'go', 'go strong', 'strong']",1,0,0.08333333333333333
117330,just a few days after the procedure my Dad was up and walking without any aid.,0,procedure dad walk aid,"['procedure', 'procedure dad', 'procedure dad walk', 'procedure dad walk aid', 'dad', 'dad walk', 'dad walk aid', 'walk', 'walk aid', 'aid']",1,0,0.15384615384615385
83262,"It gives you a goodfeeling when you walk in and he remembers you,",0,give goodfeeling walk remember,"['give', 'give goodfeeling', 'give goodfeeling walk', 'give goodfeeling walk remember', 'goodfeeling', 'goodfeeling walk', 'goodfeeling walk remember', 'walk', 'walk remember', 'remember']",1,0,0.15384615384615385
165058,"Often surgeons start sharpening their knives as a patient walks through the door. ( providing you have good insurance, of course.).",1,surgeon start sharpen knife patient walk door provide good insurance course,"['surgeon', 'surgeon start', 'surgeon start sharpen', 'surgeon start sharpen knife', 'surgeon start sharpen knife patient', 'surgeon start sharpen knife patient walk', 'surgeon start sharpen knife patient walk door', 'surgeon start sharpen knife patient walk door provide', 'surgeon start sharpen knife patient walk door provide good', 'surgeon start sharpen knife patient walk door provide good insurance', 'surgeon start sharpen knife patient walk door provide good insurance course', 'start', 'start sharpen', 'start sharpen knife', 'start sharpen knife patient', 'start sharpen knife patient walk', 'start sharpen knife patient walk door', 'start sharpen knife patient walk door provide', 'start sharpen knife patient walk door provide good', 'start sharpen knife patient walk door provide good insurance', 'start sharpen knife patient walk door provide good insurance course', 'sharpen', 'sharpen knife', 'sharpen knife patient', 'sharpen knife patient walk', 'sharpen knife patient walk door', 'sharpen knife patient walk door provide', 'sharpen knife patient walk door provide good', 'sharpen knife patient walk door provide good insurance', 'sharpen knife patient walk door provide good insurance course', 'knife', 'knife patient', 'knife patient walk', 'knife patient walk door', 'knife patient walk door provide', 'knife patient walk door provide good', 'knife patient walk door provide good insurance', 'knife patient walk door provide good insurance course', 'patient', 'patient walk', 'patient walk door', 'patient walk door provide', 'patient walk door provide good', 'patient walk door provide good insurance', 'patient walk door provide good insurance course', 'walk', 'walk door', 'walk door provide', 'walk door provide good', 'walk door provide good insurance', 'walk door provide good insurance course', 'door', 'door provide', 'door provide good', 'door provide good insurance', 'door provide good insurance course', 'provide', 'provide good', 'provide good insurance', 'provide good insurance course', 'good', 'good insurance', 'good insurance course', 'insurance', 'insurance course', 'course']",1,0,0.028985507246376812
108310,"I did not feel a thing, and I walked home in an hour.",0,not feel thing walk home hour,"['not', 'not feel', 'not feel thing', 'not feel thing walk', 'not feel thing walk home', 'not feel thing walk home hour', 'feel', 'feel thing', 'feel thing walk', 'feel thing walk home', 'feel thing walk home hour', 'thing', 'thing walk', 'thing walk home', 'thing walk home hour', 'walk', 'walk home', 'walk home hour', 'home', 'home hour', 'hour']",1,0,0.08333333333333333
187848,and he walked outta the room left me in there as he's done many times before.,1,walk gutta room leave time,"['walk', 'walk gutta', 'walk gutta room', 'walk gutta room leave', 'walk gutta room leave time', 'gutta', 'gutta room', 'gutta room leave', 'gutta room leave time', 'room', 'room leave', 'room leave time', 'leave', 'leave time', 'time']",1,0,0.1111111111111111
168591,"for the appointments were Acknowledged by the Doctor and the Nurses, I walked out at Peace.",0,appointment acknowledge nurse walk peace,"['appointment', 'appointment acknowledge', 'appointment acknowledge nurse', 'appointment acknowledge nurse walk', 'appointment acknowledge nurse walk peace', 'acknowledge', 'acknowledge nurse', 'acknowledge nurse walk', 'acknowledge nurse walk peace', 'nurse', 'nurse walk', 'nurse walk peace', 'walk', 'walk peace', 'peace']",1,0,0.1111111111111111
164124,The appt was to the point and did not deviate from the referral.,0,apt point not deviate referral,"['apt', 'apt point', 'apt point not', 'apt point not deviate', 'apt point not deviate referral', 'point', 'point not', 'point not deviate', 'point not deviate referral', 'not', 'not deviate', 'not deviate referral', 'deviate', 'deviate referral', 'referral']",0,1,0.1111111111111111
170768,She can't find my daughter's name on the computer as she is stuttering and looking for us the actual psychiatrist walks up front,1,find daughter computer bumble look actual psychiatric walk,"['find', 'find daughter', 'find daughter computer', 'find daughter computer bumble', 'find daughter computer bumble look', 'find daughter computer bumble look actual', 'find daughter computer bumble look actual psychiatric', 'find daughter computer bumble look actual psychiatric walk', 'daughter', 'daughter computer', 'daughter computer bumble', 'daughter computer bumble look', 'daughter computer bumble look actual', 'daughter computer bumble look actual psychiatric', 'daughter computer bumble look actual psychiatric walk', 'computer', 'computer bumble', 'computer bumble look', 'computer bumble look actual', 'computer bumble look actual psychiatric', 'computer bumble look actual psychiatric walk', 'bumble', 'bumble look', 'bumble look actual', 'bumble look actual psychiatric', 'bumble look actual psychiatric walk', 'look', 'look actual', 'look actual psychiatric', 'look actual psychiatric walk', 'actual', 'actual psychiatric', 'actual psychiatric walk', 'psychiatric', 'psychiatric walk', 'walk']",1,0,0.05128205128205128
169988,and my appt was right on time..Dr/PA did a full body check and was very professional..I would highly recommend them.,0,apt right timedrpa body check professional highly recommend,"['apt', 'apt right', 'apt right timedrpa', 'apt right timedrpa body', 'apt right timedrpa body check', 'apt right timedrpa body check professional', 'apt right timedrpa body check professional highly', 'apt right timedrpa body check professional highly recommend', 'right', 'right timedrpa', 'right timedrpa body', 'right timedrpa body check', 'right timedrpa body check professional', 'right timedrpa body check professional highly', 'right timedrpa body check professional highly recommend', 'timedrpa', 'timedrpa body', 'timedrpa body check', 'timedrpa body check professional', 'timedrpa body check professional highly', 'timedrpa body check professional highly recommend', 'body', 'body check', 'body check professional', 'body check professional highly', 'body check professional highly recommend', 'check', 'check professional', 'check professional highly', 'check professional highly recommend', 'professional', 'professional highly', 'professional highly recommend', 'highly', 'highly recommend', 'recommend']",0,1,0.05128205128205128
